sample_id,image_file,side,roi_name,object_id,centroid_x,centroid_y,area_px,bbox_min_row,bbox_min_col,bbox_max_row,bbox_max_col,region
demo_image,demo_image.tif,left,CPu_L,569,1869.0841039189784,2718.8102157639805,2271,2686,1846,2755,1892,dorsal
demo_image,demo_image.tif,left,CPu_L,571,2464.5941872981703,2704.3379978471476,929,2687,2446,2722,2484,dorsal
demo_image,demo_image.tif,left,CPu_L,575,2264.4370290635093,2725.4083243631144,2787,2692,2230,2762,2295,dorsal
demo_image,demo_image.tif,left,CPu_L,576,2545.356236323851,2727.2621444201313,2285,2694,2522,2776,2570,dorsal
demo_image,demo_image.tif,left,CPu_L,583,1934.9674451521585,2729.0176928520877,1413,2702,1916,2757,1952,dorsal
demo_image,demo_image.tif,left,CPu_L,587,3093.890582347589,2754.235213830755,4396,2710,3064,2800,3125,dorsal
demo_image,demo_image.tif,left,CPu_L,590,2950.7272727272725,2756.7474568060716,6193,2714,2895,2801,2999,dorsal
demo_image,demo_image.tif,left,CPu_L,593,2051.965255688769,2760.6048446293125,4087,2717,2021,2806,2088,dorsal
demo_image,demo_image.tif,left,CPu_L,595,2164.605891126025,2759.8072334079047,2682,2721,2141,2806,2196,dorsal
demo_image,demo_image.tif,left,CPu_L,596,2577.430376344086,2764.83252688172,3720,2723,2537,2796,2612,dorsal
demo_image,demo_image.tif,left,CPu_L,599,2472.505801687764,2763.9456751054854,3792,2724,2443,2808,2503,dorsal
demo_image,demo_image.tif,left,CPu_L,602,2199.287430214854,2803.335307054644,5911,2729,2161,2866,2237,dorsal
demo_image,demo_image.tif,left,CPu_L,606,1966.908533916849,2771.111159737418,2285,2734,1944,2806,1991,dorsal
demo_image,demo_image.tif,left,CPu_L,608,2770.6391585760516,2762.391585760518,1854,2735,2747,2790,2795,dorsal
demo_image,demo_image.tif,left,CPu_L,609,1903.0378352490425,2775.340038314176,2088,2736,1882,2820,1927,dorsal
demo_image,demo_image.tif,left,CPu_L,610,2517.2620144832126,2762.564845292956,1519,2736,2499,2786,2539,dorsal
demo_image,demo_image.tif,left,CPu_L,612,1834.872894333844,2767.6993363961205,1959,2737,1815,2801,1861,dorsal
demo_image,demo_image.tif,left,CPu_L,614,1694.6661316211878,2762.768057784912,1246,2738,1675,2787,1716,dorsal
demo_image,demo_image.tif,left,CPu_L,622,2126.570132325142,2787.7005671077504,2645,2742,2105,2832,2148,dorsal
demo_image,demo_image.tif,left,CPu_L,625,1736.5081685296648,2766.146173688736,1163,2744,1718,2789,1755,dorsal
demo_image,demo_image.tif,left,CPu_L,628,2709.6497297297296,2782.3142342342344,2775,2749,2677,2819,2743,dorsal
demo_image,demo_image.tif,left,CPu_L,632,2807.706451612903,2783.7451612903224,2170,2758,2777,2814,2846,dorsal
demo_image,demo_image.tif,left,CPu_L,634,1878.0513874614592,2787.649537512847,973,2760,1866,2817,1891,dorsal
demo_image,demo_image.tif,left,CPu_L,639,2327.5132430841672,2790.8063566804003,1699,2765,2305,2819,2351,dorsal
demo_image,demo_image.tif,left,CPu_L,641,2390.749277158199,2798.3738124741844,2421,2768,2366,2827,2418,dorsal
demo_image,demo_image.tif,left,CPu_L,645,1838.8090683669857,2817.411264612115,2823,2777,1814,2862,1868,dorsal
demo_image,demo_image.tif,left,CPu_L,648,1986.7156274458648,2821.649882598487,3833,2779,1948,2867,2023,dorsal
demo_image,demo_image.tif,left,CPu_L,650,1694.0186746987952,2808.3090361445784,1660,2781,1676,2836,1713,dorsal
demo_image,demo_image.tif,left,CPu_L,651,1781.0160993560255,2813.5984360625575,2174,2781,1761,2849,1803,dorsal
demo_image,demo_image.tif,left,CPu_L,652,2925.033470161036,2830.891221976634,6334,2782,2886,2883,2965,dorsal
demo_image,demo_image.tif,left,CPu_L,653,2266.2417445482865,2818.2476635514017,3210,2783,2234,2854,2296,dorsal
demo_image,demo_image.tif,left,CPu_L,655,2092.206661619985,2808.3671461014383,1321,2785,2072,2834,2111,dorsal
demo_image,demo_image.tif,left,CPu_L,659,2498.4276729559747,2822.1379716981132,2544,2788,2471,2854,2526,dorsal
demo_image,demo_image.tif,left,CPu_L,660,1553.7985257985258,2822.8505323505324,2442,2789,1531,2858,1579,dorsal
demo_image,demo_image.tif,left,CPu_L,661,1589.6246031746032,2809.9373015873016,1260,2789,1571,2831,1612,dorsal
demo_image,demo_image.tif,left,CPu_L,667,1628.5187817258884,2832.872081218274,1970,2802,1609,2864,1650,dorsal
demo_image,demo_image.tif,left,CPu_L,669,1909.4127182044888,2840.775145469659,2406,2805,1885,2875,1935,dorsal
demo_image,demo_image.tif,left,CPu_L,672,2308.306470248411,2858.033795493934,3462,2807,2285,2903,2336,dorsal
demo_image,demo_image.tif,left,CPu_L,673,2638.642105263158,2823.2736842105264,665,2808,2626,2842,2654,dorsal
demo_image,demo_image.tif,left,CPu_L,674,2699.0686546463244,2833.128987517337,1442,2808,2681,2860,2719,dorsal
demo_image,demo_image.tif,left,CPu_L,676,2732.1020924350423,2866.180041388825,4349,2810,2698,2915,2763,dorsal
demo_image,demo_image.tif,left,CPu_L,679,2059.551811502407,2872.915885482645,3947,2814,2022,2920,2087,dorsal
demo_image,demo_image.tif,left,CPu_L,681,2778.285984848485,2850.7090909090907,2640,2816,2754,2886,2805,dorsal
demo_image,demo_image.tif,left,CPu_L,684,2148.300165445521,2863.684944457575,4231,2818,2116,2914,2186,dorsal
demo_image,demo_image.tif,left,CPu_L,685,2608.4953445065175,2841.772191185599,1611,2818,2581,2867,2632,dorsal
demo_image,demo_image.tif,left,CPu_L,689,2380.14289897511,2859.9733528550514,3415,2823,2346,2902,2416,dorsal
demo_image,demo_image.tif,left,CPu_L,690,2655.7719298245615,2864.7679033649697,3477,2825,2627,2902,2686,dorsal
demo_image,demo_image.tif,left,CPu_L,691,2023.9864498644984,2869.279907084785,2583,2827,1992,2915,2053,dorsal
demo_image,demo_image.tif,left,CPu_L,693,1745.5280723643168,2871.2651278852154,3206,2829,1719,2920,1774,dorsal
demo_image,demo_image.tif,left,CPu_L,695,1683.938190749079,2862.5640605812528,2443,2831,1660,2895,1709,dorsal
demo_image,demo_image.tif,left,CPu_L,704,1880.9471403812825,2865.818890814558,1154,2839,1866,2890,1899,dorsal
demo_image,demo_image.tif,left,CPu_L,710,3098.3222056631894,2897.723994038748,3355,2845,3078,2955,3121,dorsal
demo_image,demo_image.tif,left,CPu_L,713,1834.6050458715597,2890.0894495412845,2180,2849,1814,2929,1855,dorsal
demo_image,demo_image.tif,left,CPu_L,714,2231.020582524272,2894.2702912621357,2575,2849,2207,2936,2257,dorsal
demo_image,demo_image.tif,left,CPu_L,715,1793.0551936921495,2893.359273225917,2917,2850,1771,2937,1817,dorsal
demo_image,demo_image.tif,left,CPu_L,717,2264.509005145798,2887.840909090909,2332,2853,2243,2926,2288,dorsal
demo_image,demo_image.tif,left,CPu_L,718,1597.572470373747,2886.073837739289,2194,2854,1578,2928,1621,dorsal
demo_image,demo_image.tif,left,CPu_L,719,2097.8034535297106,2885.447435246318,1969,2854,2077,2917,2119,dorsal
demo_image,demo_image.tif,left,CPu_L,720,1929.246666666667,2891.68,2400,2855,1906,2930,1955,dorsal
demo_image,demo_image.tif,left,CPu_L,721,2588.201834862385,2885.054281345566,2616,2855,2556,2920,2618,dorsal
demo_image,demo_image.tif,left,CPu_L,723,1969.8862047043865,2882.012714558169,1573,2858,1949,2909,1993,dorsal
demo_image,demo_image.tif,left,CPu_L,727,2197.5979325353646,2891.025027203482,1838,2863,2175,2925,2219,dorsal
demo_image,demo_image.tif,left,CPu_L,739,1461.2008626001232,2913.1688231669746,1623,2882,1435,2947,1490,dorsal
demo_image,demo_image.tif,left,CPu_L,740,2532.805625676163,2927.795528308691,2773,2882,2514,2979,2558,dorsal
demo_image,demo_image.tif,left,CPu_L,742,3034.46843725943,2915.3918398768283,2598,2883,3009,2945,3065,dorsal
demo_image,demo_image.tif,left,CPu_L,743,2781.3194780086997,2945.825358466248,6207,2887,2746,2998,2831,dorsal
demo_image,demo_image.tif,left,CPu_L,747,2393.160246312473,2940.8492052126594,6983,2892,2347,2996,2435,dorsal
demo_image,demo_image.tif,left,CPu_L,751,2163.5675848814863,2916.764253683536,1561,2893,2140,2938,2189,dorsal
demo_image,demo_image.tif,left,CPu_L,754,1627.4038834951457,2928.544660194175,3090,2894,1594,2965,1659,dorsal
demo_image,demo_image.tif,left,CPu_L,755,2284.262331838565,2918.097159940209,1338,2895,2260,2940,2308,dorsal
demo_image,demo_image.tif,left,CPu_L,756,1485.2801251956182,2922.7339593114243,1278,2896,1463,2946,1505,dorsal
demo_image,demo_image.tif,left,CPu_L,757,1979.9348729792148,2934.186143187067,2165,2896,1964,2973,2000,dorsal
demo_image,demo_image.tif,left,CPu_L,759,2563.2546055739253,2931.899858290033,2117,2899,2541,2968,2591,dorsal
demo_image,demo_image.tif,left,CPu_L,760,1945.1867236024848,2945.670031055901,2576,2901,1923,2988,1966,dorsal
demo_image,demo_image.tif,left,CPu_L,765,1692.713973116599,2946.892153798062,3199,2905,1666,2986,1720,dorsal
demo_image,demo_image.tif,left,CPu_L,774,1901.804325437693,2942.7425334706486,971,2917,1886,2971,1921,dorsal
demo_image,demo_image.tif,left,CPu_L,776,2909.930637461387,2970.452401010952,7122,2923,2853,3030,2970,dorsal
demo_image,demo_image.tif,left,CPu_L,778,2697.296726504752,2967.965575501584,4735,2924,2665,3015,2733,dorsal
demo_image,demo_image.tif,left,CPu_L,779,3106.0643219638855,3015.619733270388,8473,2926,3060,3080,3143,dorsal
demo_image,demo_image.tif,left,CPu_L,780,1781.3102608695651,2972.0573913043477,2875,2928,1761,3016,1804,dorsal
demo_image,demo_image.tif,left,CPu_L,781,2102.9145129224653,2956.3623260437375,2012,2928,2080,2992,2127,dorsal
demo_image,demo_image.tif,left,CPu_L,782,2463.024587612823,2971.570806100218,3213,2931,2437,3012,2489,dorsal
demo_image,demo_image.tif,left,CPu_L,784,3033.717350157729,2970.3233438485804,3170,2934,3003,3006,3067,dorsal
demo_image,demo_image.tif,left,CPu_L,785,1590.2612156295224,2961.180897250362,1382,2935,1574,2987,1610,dorsal
demo_image,demo_image.tif,left,CPu_L,786,3072.4624913971093,2970.6772195457675,1453,2936,3057,3005,3090,dorsal
demo_image,demo_image.tif,left,CPu_L,793,1911.9151624548736,2969.0198555956677,1108,2944,1893,2991,1927,dorsal
demo_image,demo_image.tif,left,CPu_L,794,2248.8163069544366,2976.3846522781773,2085,2944,2226,3010,2271,dorsal
demo_image,demo_image.tif,left,CPu_L,795,2585.094206426485,2982.6402142161637,4108,2944,2549,3026,2626,dorsal
demo_image,demo_image.tif,left,CPu_L,796,1733.454012458776,2984.824477830707,2729,2946,1711,3024,1756,dorsal
demo_image,demo_image.tif,left,CPu_L,799,1473.7259259259258,2972.6559670781894,1215,2948,1457,3000,1492,dorsal
demo_image,demo_image.tif,left,CPu_L,800,2005.5923217550271,2991.595063985375,3282,2948,1971,3031,2038,dorsal
demo_image,demo_image.tif,left,CPu_L,804,2069.056864064603,2991.3818977119786,2972,2951,2037,3032,2099,dorsal
demo_image,demo_image.tif,left,CPu_L,814,1647.403761755486,2994.3843260188087,1595,2969,1629,3021,1668,dorsal
demo_image,demo_image.tif,left,CPu_L,815,2650.434409480997,3003.4401307723742,2447,2970,2626,3040,2677,dorsal
demo_image,demo_image.tif,left,CPu_L,820,1496.7228260869565,2987.1503623188405,552,2973,1482,3000,1512,dorsal
demo_image,demo_image.tif,left,CPu_L,821,2813.816280806572,3014.105800348518,4017,2974,2773,3047,2855,dorsal
demo_image,demo_image.tif,left,CPu_L,823,2962.933831990794,3008.2917146144996,1738,2977,2945,3039,2981,dorsal
demo_image,demo_image.tif,left,CPu_L,825,2207.262977262977,3007.7885027885027,2331,2979,2184,3041,2236,dorsal
demo_image,demo_image.tif,left,CPu_L,830,2608.9259421560037,3021.657318141981,2282,2986,2576,3047,2637,dorsal
demo_image,demo_image.tif,left,CPu_L,836,1934.4946524064171,3032.146524064171,3740,2991,1883,3067,1974,dorsal
demo_image,demo_image.tif,left,CPu_L,837,1840.2030769230769,3018.5593846153847,1625,2993,1821,3051,1862,dorsal
demo_image,demo_image.tif,left,CPu_L,838,2131.8603181076674,3041.385603588907,4904,2993,2097,3091,2166,dorsal
demo_image,demo_image.tif,left,CPu_L,840,2173.470098410295,3023.658591975776,1321,2994,2161,3054,2188,dorsal
demo_image,demo_image.tif,left,CPu_L,843,2043.310864745011,3035.312638580931,2255,2998,2020,3068,2074,dorsal
demo_image,demo_image.tif,left,CPu_L,845,2908.8154475457172,3031.667228103946,4156,2999,2864,3067,2948,dorsal
demo_image,demo_image.tif,left,CPu_L,847,2999.138568935427,3054.3902268760908,5730,3000,2965,3109,3034,dorsal
demo_image,demo_image.tif,left,CPu_L,848,1810.736483195324,3038.4072089624938,2053,3001,1793,3070,1835,dorsal
demo_image,demo_image.tif,left,CPu_L,849,2519.7308564946115,3041.3536585365855,3526,3002,2489,3082,2551,dorsal
demo_image,demo_image.tif,left,CPu_L,850,1526.2334801762115,3029.958464443046,1589,3003,1509,3059,1543,dorsal
demo_image,demo_image.tif,left,CPu_L,852,1554.3003246753246,3038.468344155844,1232,3010,1542,3066,1570,dorsal
demo_image,demo_image.tif,left,CPu_L,853,1662.2208888888888,3043.213777777778,2250,3011,1640,3075,1686,dorsal
demo_image,demo_image.tif,left,CPu_L,854,1721.0564808110066,3040.2643012309923,1381,3012,1705,3068,1739,dorsal
demo_image,demo_image.tif,left,CPu_L,855,2269.421098517873,3034.7122929380994,1147,3012,2250,3055,2286,dorsal
demo_image,demo_image.tif,left,CPu_L,857,2345.0306338028167,3054.2447183098593,2840,3014,2320,3095,2371,dorsal
demo_image,demo_image.tif,left,CPu_L,866,2745.0565420560747,3048.5401869158877,2140,3025,2716,3073,2775,dorsal
demo_image,demo_image.tif,left,CPu_L,871,2312.729346970889,3054.909520062942,1271,3027,2296,3080,2329,dorsal
demo_image,demo_image.tif,left,CPu_L,872,2200.340682414698,3059.127034120735,1905,3029,2177,3089,2226,dorsal
demo_image,demo_image.tif,left,CPu_L,882,2444.750702247191,3082.911165730337,5696,3040,2402,3125,2493,dorsal
demo_image,demo_image.tif,left,CPu_L,883,2617.981719702099,3078.404874746107,4431,3042,2575,3124,2657,dorsal
demo_image,demo_image.tif,left,CPu_L,888,2796.434827144686,3089.726504481434,3905,3047,2763,3131,2827,dorsal
demo_image,demo_image.tif,left,CPu_L,891,2261.450369793694,3082.857921370183,2569,3050,2238,3118,2286,dorsal
demo_image,demo_image.tif,left,CPu_L,892,3064.3305378831697,3093.5682475419317,3458,3050,3036,3145,3090,dorsal
demo_image,demo_image.tif,left,CPu_L,894,1932.0607580824972,3085.839464882943,3588,3053,1891,3122,1966,dorsal
demo_image,demo_image.tif,left,CPu_L,896,2879.482016806722,3091.515294117647,2975,3054,2853,3132,2907,dorsal
demo_image,demo_image.tif,left,CPu_L,897,1767.9053708439897,3081.965046888321,1173,3055,1752,3112,1782,dorsal
demo_image,demo_image.tif,left,CPu_L,898,2058.9573529411764,3080.458823529412,1360,3057,2038,3110,2078,dorsal
demo_image,demo_image.tif,left,CPu_L,899,1882.0985373364128,3084.3856812933027,1299,3059,1863,3107,1901,dorsal
demo_image,demo_image.tif,left,CPu_L,904,1809.8041610131163,3095.268204432384,2211,3066,1786,3128,1835,dorsal
demo_image,demo_image.tif,left,CPu_L,905,2679.589507266927,3090.943282523928,2821,3066,2647,3123,2713,dorsal
demo_image,demo_image.tif,left,CPu_L,906,1678.5007874015748,3083.2535433070866,635,3070,1662,3096,1696,dorsal
demo_image,demo_image.tif,left,CPu_L,909,1748.1843902439025,3095.529756097561,1025,3072,1733,3118,1766,dorsal
demo_image,demo_image.tif,left,CPu_L,918,1545.3249211356467,3099.6940063091483,951,3080,1528,3123,1562,dorsal
demo_image,demo_image.tif,left,CPu_L,919,2308.4575087310827,3108.209545983702,1718,3080,2293,3141,2325,dorsal
demo_image,demo_image.tif,left,CPu_L,920,2572.8023780237804,3117.5953259532594,2439,3080,2549,3159,2598,dorsal
demo_image,demo_image.tif,left,CPu_L,922,2128.7501717426153,3124.89901534234,4367,3081,2094,3168,2164,dorsal
demo_image,demo_image.tif,left,CPu_L,924,2028.9102459016392,3115.361475409836,2440,3084,2006,3153,2062,dorsal
demo_image,demo_image.tif,left,CPu_L,927,2367.9055982436885,3120.982802780827,2733,3088,2342,3158,2395,dorsal
demo_image,demo_image.tif,left,CPu_L,928,2528.7999225256635,3143.9302730970367,5163,3088,2497,3189,2568,dorsal
demo_image,demo_image.tif,left,CPu_L,931,1475.0874673629244,3111.157963446475,766,3095,1460,3128,1492,dorsal
demo_image,demo_image.tif,left,CPu_L,933,2754.794835007174,3131.316355810617,2788,3097,2728,3166,2784,dorsal
demo_image,demo_image.tif,left,CPu_L,934,3128.781501909207,3133.6156130674585,2357,3098,3103,3168,3153,dorsal
demo_image,demo_image.tif,left,CPu_L,936,1568.558998808105,3119.69010727056,839,3100,1554,3140,1581,dorsal
demo_image,demo_image.tif,left,CPu_L,937,2217.1005244755243,3125.694493006993,2288,3101,2190,3155,2251,dorsal
demo_image,demo_image.tif,left,CPu_L,940,1592.5442477876106,3129.0099557522126,904,3104,1580,3151,1608,dorsal
demo_image,demo_image.tif,left,CPu_L,943,2601.064738292011,3129.382920110193,726,3109,2589,3147,2616,dorsal
demo_image,demo_image.tif,left,CPu_L,946,1521.900826446281,3130.646005509642,726,3113,1507,3152,1537,dorsal
demo_image,demo_image.tif,left,CPu_L,947,1546.3487621097954,3137.3659849300325,929,3115,1531,3159,1562,dorsal
demo_image,demo_image.tif,left,CPu_L,948,2474.3791935980303,3158.74946137273,3249,3115,2445,3200,2500,dorsal
demo_image,demo_image.tif,left,CPu_L,949,2054.5407308079116,3154.782769024472,2983,3117,2023,3187,2091,dorsal
demo_image,demo_image.tif,left,CPu_L,950,1829.5720780957472,3157.687617009896,3739,3118,1792,3194,1863,dorsal
demo_image,demo_image.tif,left,CPu_L,953,1746.1488020176546,3160.919293820933,3172,3122,1716,3194,1777,dorsal
demo_image,demo_image.tif,left,CPu_L,954,2704.140228426396,3155.3172588832485,3152,3124,2673,3187,2737,dorsal
demo_image,demo_image.tif,left,CPu_L,958,1454.291719745223,3175.9371549893845,2355,3131,1435,3221,1475,dorsal
demo_image,demo_image.tif,left,CPu_L,959,1982.015244717839,3171.7312115538916,3739,3131,1952,3208,2015,dorsal
demo_image,demo_image.tif,left,CPu_L,960,2909.2835230084115,3156.646709549728,2021,3131,2884,3183,2935,dorsal
demo_image,demo_image.tif,left,CPu_L,964,2633.231689088191,3157.5926756352765,1338,3136,2615,3181,2653,dorsal
demo_image,demo_image.tif,left,CPu_L,969,2986.0055231666156,3179.6471310217858,3259,3141,2954,3222,3020,dorsal
demo_image,demo_image.tif,left,CPu_L,973,2798.217038539554,3178.4645030425963,2958,3147,2768,3211,2832,dorsal
demo_image,demo_image.tif,left,CPu_L,975,1484.618025751073,3173.9502145922747,1165,3148,1471,3199,1502,dorsal
demo_image,demo_image.tif,left,CPu_L,980,2352.0008453085375,3181.509298393914,2366,3152,2328,3212,2379,dorsal
demo_image,demo_image.tif,left,CPu_L,985,1874.6893732970027,3181.786557674841,1101,3157,1860,3211,1893,dorsal
demo_image,demo_image.tif,left,CPu_L,988,1640.0265297389817,3189.3346170303807,2337,3160,1616,3221,1668,dorsal
demo_image,demo_image.tif,left,CPu_L,989,3018.8629651506203,3210.1169521559364,3386,3164,2986,3254,3048,dorsal
demo_image,demo_image.tif,left,CPu_L,991,2166.191019078641,3205.7422056770592,4298,3165,2134,3247,2205,dorsal
demo_image,demo_image.tif,left,CPu_L,995,2288.352539352539,3206.7190377190377,3367,3172,2253,3240,2319,dorsal
demo_image,demo_image.tif,left,CPu_L,997,3136.7403773584906,3210.033962264151,3975,3173,3096,3251,3174,dorsal
demo_image,demo_image.tif,left,CPu_L,999,2641.697424892704,3205.3399141630903,2330,3178,2612,3233,2670,dorsal
demo_image,demo_image.tif,left,CPu_L,1000,1743.5842105263157,3219.426065162907,3990,3179,1709,3258,1781,dorsal
demo_image,demo_image.tif,left,CPu_L,1001,2887.918220084185,3204.3962717979557,1663,3179,2866,3228,2909,dorsal
demo_image,demo_image.tif,left,CPu_L,1003,1833.3940724478596,3197.678375411635,911,3180,1813,3219,1852,dorsal
demo_image,demo_image.tif,left,CPu_L,1005,2066.3000637755104,3218.441964285714,3136,3181,2039,3260,2097,dorsal
demo_image,demo_image.tif,left,CPu_L,1006,2431.0033011681057,3216.0812595226,3938,3181,2399,3253,2465,dorsal
demo_image,demo_image.tif,left,CPu_L,1009,2234.4721131186175,3203.6472898664574,1273,3186,2208,3222,2259,dorsal
demo_image,demo_image.tif,left,CPu_L,1013,1814.5518207282912,3218.364145658263,1071,3190,1801,3242,1833,dorsal
demo_image,demo_image.tif,left,CPu_L,1015,1673.1892215568862,3216.491017964072,835,3193,1660,3236,1688,dorsal
demo_image,demo_image.tif,left,CPu_L,1019,2951.037294015611,3227.9223764093667,2306,3196,2926,3257,2981,dorsal
